Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
NGRUG00000053493	-	CP062091.1_RagTag	+	182381	182812	10.856482	2.020465	2.557971
NGRUG00000053497	-	CP062091.1_RagTag	+	182978	186730	1.940048	0.361056	0.457108
NGRUG00000053510	-	CP062091.1_RagTag	+	190677	192659	0.140649	0.026176	0.033139
NGRUG00000053516	-	CP062091.1_RagTag	+	192750	194435	4.716488	0.877770	1.111285
NGRUG00000053520	-	CP062091.1_RagTag	-	194444	198346	16.307201	3.034881	3.842253
NGRUG00000053526	-	CP062091.1_RagTag	+	205012	206544	219.222443	40.798790	51.652527
NGRUG00000053530	-	CP062091.1_RagTag	+	206937	207485	65.271400	12.147453	15.379049
NGRUG00000053534	-	CP062091.1_RagTag	+	207753	208726	1.676823	0.312068	0.395088
NGRUG00000053541	-	CP062091.1_RagTag	-	208742	210306	24.462822	4.552698	5.763856
NGRUG00000053551	-	CP062091.1_RagTag	-	210495	212183	17.211369	3.203153	4.055290
NGRUG00000053555	-	CP062091.1_RagTag	-	212528	214833	4.500000	0.837481	1.060276
NGRUG00000053565	-	CP062091.1_RagTag	+	215057	217341	36.377243	6.770053	8.571095
NGRUG00000053571	-	CP062091.1_RagTag	+	217382	218548	5.916881	1.101172	1.394118
NGRUG00000053575	-	CP062091.1_RagTag	-	218724	220102	25.358955	4.719474	5.975000
NGRUG00000053581	-	CP062091.1_RagTag	-	220851	222530	4.046429	0.753068	0.953407
NGRUG00000053585	-	CP062091.1_RagTag	+	222883	224805	24.290169	4.520566	5.723176
NGRUG00000053589	-	CP062091.1_RagTag	+	225062	225919	75.723770	14.092710	17.841805
NGRUG00000053593	-	CP062091.1_RagTag	-	226120	227740	0.968010	0.180153	0.228080
NGRUG00000053599	-	CP062091.1_RagTag	+	227914	228547	20.709780	3.854231	4.879576
NGRUG00000053605	-	CP062091.1_RagTag	-	228566	233224	9.948272	1.851441	2.343982
NGRUG00000053610	-	CP062091.1_RagTag	-	233412	235106	28.128204	5.234850	6.627482
gene:NAEGRDRAFT_65279	-	CP062091.1_RagTag	-	236244	237152	5.921892	1.102105	1.395298
NGRUG00000053618	-	CP062091.1_RagTag	-	237715	239286	694.638550	129.276962	163.668625
NGRUG00000053632	-	CP062091.1_RagTag	+	240389	242570	56.619442	10.537264	13.340501
NGRUG00000053644	-	CP062091.1_RagTag	-	242919	246545	6.327819	1.177650	1.490942
NGRUG00000053656	-	CP062091.1_RagTag	-	250843	252363	0.163509	0.030430	0.038525
NGRUG00000053664	-	CP062091.1_RagTag	+	253185	254323	25.756607	4.793480	6.068694
NGRUG00000053676	-	CP062091.1_RagTag	+	254439	256589	4.835372	0.899896	1.139296
NGRUG00000053688	-	CP062091.1_RagTag	-	256787	258668	4.534137	0.843834	1.068320
NGRUG00000053698	-	CP062091.1_RagTag	-	259106	259909	48.973881	9.114373	11.539077
NGRUG00000053702	-	CP062091.1_RagTag	-	259966	261471	2.422975	0.450932	0.570894
NGRUG00000053706	-	CP062091.1_RagTag	+	262702	264219	12.682477	2.360295	2.988207
NGRUG00000053710	-	CP062091.1_RagTag	-	264228	265751	53.742783	10.001899	12.662711
NGRUG00000053718	-	CP062091.1_RagTag	+	268680	270934	9.894012	1.841343	2.331197
NGRUG00000053724	-	CP062091.1_RagTag	-	271054	272794	98.085678	18.254414	23.110651
NGRUG00000053734	-	CP062091.1_RagTag	+	273554	274305	5.784141	1.076468	1.362842
NGRUG00000053742	-	CP062091.1_RagTag	+	274422	276036	35.377434	6.583982	8.335523
NGRUG00000053754	-	CP062091.1_RagTag	-	276092	277591	111.613243	20.771984	26.297974
NGRUG00000053762	-	CP062091.1_RagTag	+	278148	279193	5.053000	0.940398	1.190573
NGRUG00000053770	-	CP062091.1_RagTag	+	279743	282230	235.532104	43.834129	55.495361
NGRUG00000053778	-	CP062091.1_RagTag	-	281161	282228	1.236539	0.230128	0.291350
NGRUG00000053782	-	CP062091.1_RagTag	-	282373	289386	43.261497	8.051260	10.193142
NGRUG00000053792	-	CP062091.1_RagTag	-	289626	294033	11.355717	2.113376	2.675600
gene:NAEGRDRAFT_47574	-	CP062091.1_RagTag	+	294459	295454	11.357430	2.113695	2.676003
NGRUG00000053797	-	CP062091.1_RagTag	-	296657	297744	57.355698	10.674286	13.513975
NGRUG00000053802	-	CP062091.1_RagTag	-	297787	299627	0.101032	0.018803	0.023805
NGRUG00000053808	-	CP062091.1_RagTag	+	300518	301117	200.546646	37.323097	47.252190
NGRUG00000053814	-	CP062091.1_RagTag	+	301216	301817	271.069458	50.447876	63.868565
NGRUG00000053822	-	CP062091.1_RagTag	+	301819	305814	31.404610	5.844612	7.399459
NGRUG00000053834	-	CP062091.1_RagTag	-	304149	305798	24.548454	4.568635	5.784032
NGRUG00000053838	-	CP062091.1_RagTag	-	306006	307075	302.994995	56.389431	71.390762
NGRUG00000053844	-	CP062091.1_RagTag	-	307227	309440	114.859077	21.376057	27.062748
NGRUG00000053848	-	CP062091.1_RagTag	+	310504	312325	57.232712	10.651398	13.484998
NGRUG00000053854	-	CP062091.1_RagTag	-	312795	313706	30.094297	5.600754	7.090727
NGRUG00000053860	-	CP062091.1_RagTag	+	313880	315839	23.244003	4.325868	5.476682
gene:NAEGRDRAFT_57481	-	CP062091.1_RagTag	+	316069	317779	0.000000	0.000000	0.000000
NGRUG00000053868	-	CP062091.1_RagTag	-	317769	321583	10.553699	1.964115	2.486630
gene:NAEGRDRAFT_47567	-	CP062091.1_RagTag	+	319916	321490	9.334439	1.737203	2.199352
NGRUG00000053880	-	CP062091.1_RagTag	+	321595	322667	192.610382	35.846107	45.382275
NGRUG00000053894	-	CP062091.1_RagTag	+	322808	325034	40.220036	7.485223	9.476522
NGRUG00000053902	-	CP062091.1_RagTag	+	325347	326463	81.846016	15.232101	19.284309
NGRUG00000053908	-	CP062091.1_RagTag	+	326615	327844	74.178864	13.805192	17.477798
NGRUG00000053912	-	CP062091.1_RagTag	+	328195	328779	17379.126953	3234.374023	4094.817139
NGRUG00000053916	-	CP062091.1_RagTag	+	328864	329616	76.691902	14.272885	18.069914
NGRUG00000053920	-	CP062091.1_RagTag	-	329708	331123	45.142658	8.401357	10.636376
gene:NAEGRDRAFT_65233	-	CP062091.1_RagTag	-	331315	332151	0.356033	0.066260	0.083887
NGRUG00000053924	-	CP062091.1_RagTag	-	332193	333933	22.937393	4.268805	5.404439
NGRUG00000053930	-	CP062091.1_RagTag	+	334426	337127	3.995470	0.743584	0.941401
NGRUG00000053937	-	CP062091.1_RagTag	+	338243	339629	26.099495	4.857294	6.149484
NGRUG00000053943	-	CP062091.1_RagTag	+	340652	342268	32.396660	6.029239	7.633203
NGRUG00000053950	-	CP062091.1_RagTag	-	342300	345014	361.671570	67.309540	85.215958
NGRUG00000053957	-	CP062091.1_RagTag	+	346394	347413	6.850976	1.275013	1.614206
NGRUG00000053964	-	CP062091.1_RagTag	-	347535	347918	9.515625	1.770923	2.242043
NGRUG00000053968	-	CP062091.1_RagTag	-	348120	350942	9.647538	1.795473	2.273124
NGRUG00000053972	-	CP062091.1_RagTag	-	353663	356259	10.341541	1.924631	2.436642
NGRUG00000053982	-	CP062091.1_RagTag	-	356378	358333	9.077430	1.689372	2.138797
NGRUG00000053994	-	CP062091.1_RagTag	+	359104	360139	1063.195435	197.867920	250.506882
NGRUG00000054004	-	CP062091.1_RagTag	-	360482	360943	0.422078	0.078552	0.099449
NGRUG00000054008	-	CP062091.1_RagTag	-	361454	362392	13.788073	2.566054	3.248704
NGRUG00000054014	-	CP062091.1_RagTag	-	362397	362901	27.803961	5.174507	6.551085
NGRUG00000054020	-	CP062091.1_RagTag	-	362952	364841	288.250702	53.645420	67.916756
NGRUG00000054028	-	CP062091.1_RagTag	-	365052	366052	84.804596	15.782714	19.981401
NGRUG00000054036	-	CP062091.1_RagTag	+	366415	366870	26.692982	4.967746	6.289320
NGRUG00000054040	-	CP062091.1_RagTag	-	366945	368375	139.622635	25.984722	32.897461
NGRUG00000054044	-	CP062091.1_RagTag	+	370349	370681	71.882881	13.377894	16.936827
NGRUG00000054048	-	CP062091.1_RagTag	-	370727	371710	158.269302	29.454998	37.290932
NGRUG00000054052	-	CP062091.1_RagTag	-	371770	372479	59.607040	11.093276	14.044430
NGRUG00000054058	-	CP062091.1_RagTag	+	372862	374001	0.223684	0.041629	0.052704
NGRUG00000054064	-	CP062091.1_RagTag	+	374195	374990	55.060280	10.247093	12.973136
NGRUG00000054071	-	CP062091.1_RagTag	-	374932	375860	140.850601	26.213255	33.186794
NGRUG00000054079	-	CP062091.1_RagTag	-	375993	377013	3.938296	0.732944	0.927929
NGRUG00000054084	-	CP062091.1_RagTag	-	377054	378519	29.146654	5.424391	6.867446
NGRUG00000054090	-	CP062091.1_RagTag	-	378579	381251	13.029929	2.424959	3.070072
NGRUG00000054096	-	CP062091.1_RagTag	-	381630	383543	7.231884	1.345903	1.703955
gene:NAEGRDRAFT_65205	-	CP062091.1_RagTag	+	385679	386356	7.230089	1.345569	1.703532
NGRUG00000054104	-	CP062091.1_RagTag	+	386477	389476	3.876828	0.721504	0.913446
NGRUG00000054111	-	CP062091.1_RagTag	-	387821	390738	360.996887	67.183983	85.056992
NGRUG00000054119	-	CP062091.1_RagTag	+	390968	394729	12.334675	2.295567	2.906259
NGRUG00000054127	-	CP062091.1_RagTag	-	392729	394726	93.952003	17.485107	22.136684
NGRUG00000054131	-	CP062091.1_RagTag	+	395001	397691	9.017083	1.678141	2.124578
NGRUG00000054141	-	CP062091.1_RagTag	+	397735	400753	18.714806	3.482953	4.409526
NGRUG00000054150	-	CP062091.1_RagTag	+	403998	405501	4.893443	0.910703	1.152978
NGRUG00000054156	-	CP062091.1_RagTag	-	405613	407793	2222.788330	413.676086	523.726624
NGRUG00000054166	-	CP062091.1_RagTag	-	410183	413299	2.309125	0.429744	0.544069
NGRUG00000054182	-	CP062091.1_RagTag	-	413615	413941	534.733948	99.517632	125.992393
NGRUG00000054186	-	CP062091.1_RagTag	-	414262	418020	6.467982	1.203735	1.523966
NGRUG00000054193	-	CP062091.1_RagTag	-	418132	418903	101.799225	18.945530	23.985624
NGRUG00000054199	-	CP062091.1_RagTag	-	419083	419909	0.692112	0.128807	0.163073
NGRUG00000054205	-	CP062091.1_RagTag	-	419949	421051	144.127853	28.707392	36.344440
NGRUG00000054222	-	CP062091.1_RagTag	+	421331	425010	6.595730	1.227510	1.554066
NGRUG00000054234	-	CP062091.1_RagTag	-	424074	429743	10.011461	1.863201	2.358870
NGRUG00000054242	-	CP062091.1_RagTag	-	430304	431893	60.506958	11.260757	14.256466
NGRUG00000054250	-	CP062091.1_RagTag	+	432192	433573	21.819826	4.060818	5.141121
NGRUG00000054255	-	CP062091.1_RagTag	+	434396	436352	29.304993	5.453859	6.904753
NGRUG00000054264	-	CP062091.1_RagTag	-	436456	438895	54.033630	10.056026	12.731240
NGRUG00000054272	-	CP062091.1_RagTag	-	439127	441026	48.883556	9.097563	11.517795
NGRUG00000054280	-	CP062091.1_RagTag	-	441238	442449	60.424919	11.245490	14.237136
NGRUG00000054284	-	CP062091.1_RagTag	+	442584	444215	24.954044	4.644118	5.879596
NGRUG00000054288	-	CP062091.1_RagTag	+	444534	447492	1.935275	0.360168	0.455984
NGRUG00000054300	-	CP062091.1_RagTag	-	447515	448681	3.644387	0.678245	0.858679
NGRUG00000054311	-	CP062091.1_RagTag	-	451149	453530	62.934288	11.712500	14.828386
NGRUG00000054323	-	CP062091.1_RagTag	-	454135	456231	48.912853	9.103016	11.524697
NGRUG00000054331	-	CP062091.1_RagTag	+	456592	459703	472.031525	87.848282	111.218636
NGRUG00000054347	-	CP062091.1_RagTag	+	466595	468019	0.168772	0.031410	0.039766
NGRUG00000054355	-	CP062091.1_RagTag	-	471047	472827	0.130329	0.024255	0.030708
NGRUG00000054367	-	CP062091.1_RagTag	+	473428	475185	4.979653	0.926747	1.173291
NGRUG00000054375	-	CP062091.1_RagTag	-	475196	476968	0.315567	0.058729	0.074353
NGRUG00000054379	-	CP062091.1_RagTag	-	477266	479225	0.153061	0.028486	0.036064
NGRUG00000054385	-	CP062091.1_RagTag	-	488140	489776	57.578491	10.715750	13.566469
gene:NAEGRDRAFT_47502	-	CP062091.1_RagTag	-	493422	494849	11.625350	2.163557	2.739130
NGRUG00000054393	-	CP062091.1_RagTag	-	495151	496814	13.810698	2.570265	3.254035
NGRUG00000054399	-	CP062091.1_RagTag	-	497860	498345	4.010288	0.746342	0.944892
NGRUG00000054403	-	CP062091.1_RagTag	+	498572	498793	0.048143	0.008960	0.011343
NGRUG00000054407	-	CP062091.1_RagTag	-	498573	503385	7.035031	1.309267	1.657573
NGRUG00000054417	-	CP062091.1_RagTag	-	503510	505006	1.907816	0.355058	0.449514
NGRUG00000054421	-	CP062091.1_RagTag	-	506709	507179	4.857742	0.904059	1.144566
NGRUG00000054425	-	CP062091.1_RagTag	+	509408	512948	11.243331	2.092460	2.649120
NGRUG00000054433	-	CP062091.1_RagTag	-	512906	513694	32.152836	5.983862	7.575754
NGRUG00000054437	-	CP062091.1_RagTag	-	514088	516157	4.707594	0.876115	1.109189
NGRUG00000054445	-	CP062091.1_RagTag	+	516673	517537	29.864052	5.557904	7.036477
NGRUG00000054451	-	CP062091.1_RagTag	-	517683	526857	2.065650	0.384432	0.486702
NGRUG00000054459	-	CP062091.1_RagTag	+	527625	528716	140.520142	26.151756	33.108929
NGRUG00000054465	-	CP062091.1_RagTag	+	529271	532993	35.193130	6.549682	8.292099
gene:NAEGRDRAFT_57457	-	CP062091.1_RagTag	-	531769	532990	0.020944	0.003898	0.004935
NGRUG00000054473	-	CP062091.1_RagTag	-	533208	534912	234.193542	43.585014	55.179970
gene:NAEGRDRAFT_65148	-	CP062091.1_RagTag	+	535262	536341	8.390258	1.561484	1.976887
NGRUG00000054479	-	CP062091.1_RagTag	-	536284	537645	5.406589	1.006203	1.273884
NGRUG00000054485	-	CP062091.1_RagTag	-	537706	538864	109.218445	20.326298	25.733719
NGRUG00000054495	-	CP062091.1_RagTag	+	539508	542215	56.990028	10.606233	13.427817
NGRUG00000054501	-	CP062091.1_RagTag	-	542219	544203	0.000000	0.000000	0.000000
NGRUG00000054507	-	CP062091.1_RagTag	+	546469	547325	73.172729	13.617944	17.240736
NGRUG00000054515	-	CP062091.1_RagTag	-	547439	548428	40.003029	7.444836	9.425392
NGRUG00000054519	-	CP062091.1_RagTag	+	548775	551196	5.127994	0.954355	1.208242
NGRUG00000054525	-	CP062091.1_RagTag	-	551290	552927	0.000000	0.000000	0.000000
NGRUG00000054529	-	CP062091.1_RagTag	+	553373	558866	34.989689	6.511820	8.244164
NGRUG00000054539	-	CP062091.1_RagTag	-	559011	559442	530.180542	98.670212	124.919533
NGRUG00000054543	-	CP062091.1_RagTag	+	560230	565683	70.935806	13.201637	16.713680
NGRUG00000054551	-	CP062091.1_RagTag	-	564168	565685	3.061544	0.569774	0.721352
NGRUG00000054555	-	CP062091.1_RagTag	+	565876	566618	171.169968	31.855898	40.330547
NGRUG00000054561	-	CP062091.1_RagTag	+	567586	570387	601.407349	111.926010	141.701782
NGRUG00000054571	-	CP062091.1_RagTag	+	570445	572040	4.126566	0.767982	0.972289
NGRUG00000054575	-	CP062091.1_RagTag	+	572121	574301	119.569313	22.252663	28.172558
NGRUG00000054583	-	CP062091.1_RagTag	-	574444	579198	12.749106	2.372695	3.003906
NGRUG00000054589	-	CP062091.1_RagTag	-	579333	580355	36.992180	6.884497	8.715985
NGRUG00000054595	-	CP062091.1_RagTag	+	580934	582070	3.981530	0.740990	0.938116
NGRUG00000054599	-	CP062091.1_RagTag	-	582113	583771	15.840265	2.947981	3.732235
NGRUG00000054604	-	CP062091.1_RagTag	-	583813	586872	78.124908	14.539578	18.407555
NGRUG00000054624	-	CP062091.1_RagTag	-	598707	605513	0.031879	0.005933	0.007511
NGRUG00000054628	-	CP062091.1_RagTag	+	608907	614248	0.165912	0.030877	0.039092
NGRUG00000054634	-	CP062091.1_RagTag	-	615452	629129	6.690366	1.245123	1.576364
NGRUG00000054641	-	CP062091.1_RagTag	-	630112	638187	0.524147	0.097547	0.123498
NGRUG00000054659	-	CP062091.1_RagTag	-	638533	643171	7.336042	1.365287	1.728496
NGRUG00000054678	-	CP062091.1_RagTag	+	643211	645929	6.563075	1.221433	1.546372
NGRUG00000054683	-	CP062091.1_RagTag	-	646204	647037	6.878896	1.280209	1.620785
gene:NAEGRDRAFT_74093	-	CP062091.1_RagTag	+	647712	648407	40.408047	7.520213	9.520822
NGRUG00000054687	-	CP062091.1_RagTag	-	648432	650152	30.980825	5.765743	7.299608
NGRUG00000054693	-	CP062091.1_RagTag	-	651624	655061	22.182955	4.128399	5.226680
NGRUG00000054699	-	CP062091.1_RagTag	+	655387	656737	19.068098	3.548703	4.492767
NGRUG00000054704	-	CP062091.1_RagTag	-	656750	658568	44.907658	8.357621	10.581006
gene:NAEGRDRAFT_53237	-	CP062091.1_RagTag	-	658720	659694	6.381538	1.187648	1.503599
NGRUG00000054712	-	CP062091.1_RagTag	-	659762	664171	34.362297	6.395058	8.096340
NGRUG00000054724	-	CP062091.1_RagTag	+	661407	664142	680.936462	126.726921	160.440186
NGRUG00000054728	-	CP062091.1_RagTag	-	664202	666637	0.118227	0.022003	0.027856
NGRUG00000054732	-	CP062091.1_RagTag	+	666802	668978	10.717043	1.994515	2.525117
NGRUG00000054738	-	CP062091.1_RagTag	-	669840	673251	1.887307	0.351241	0.444682
NGRUG00000054744	-	CP062091.1_RagTag	-	675238	676485	154.966690	28.840357	36.512779
NGRUG00000054752	-	CP062091.1_RagTag	-	677197	680337	4.400452	0.818954	1.036821
NGRUG00000054760	-	CP062091.1_RagTag	+	680742	683252	13.833931	2.574589	3.259509
NGRUG00000054766	-	CP062091.1_RagTag	+	683312	685179	38.226601	7.114231	9.006835
gene:NAEGRDRAFT_74077	-	CP062091.1_RagTag	+	685596	686298	5.485064	1.020808	1.292374
NGRUG00000054780	-	CP062091.1_RagTag	+	689918	690832	7.303825	1.359292	1.720905
NGRUG00000054784	-	CP062091.1_RagTag	-	691092	692622	0.000000	0.000000	0.000000
gene:NAEGRDRAFT_46456	-	CP062091.1_RagTag	-	692721	692882	0.000000	0.000000	0.000000
NGRUG00000054790	-	CP062091.1_RagTag	-	693220	701335	439.438416	81.782722	103.539452
gene:NAEGRDRAFT_74070	-	CP062091.1_RagTag	-	696917	698584	0.000000	0.000000	0.000000
NGRUG00000054815	-	CP062091.1_RagTag	-	701510	702304	718.649048	133.745483	169.325897
NGRUG00000054821	-	CP062091.1_RagTag	-	702396	705247	196.012970	36.479347	46.183983
NGRUG00000054827	-	CP062091.1_RagTag	-	705509	708223	199.111542	37.056015	46.914055
NGRUG00000054835	-	CP062091.1_RagTag	+	705539	706003	0.017908	0.003333	0.004219
NGRUG00000054839	-	CP062091.1_RagTag	+	708408	710519	32.161736	5.985518	7.577851
NGRUG00000054851	-	CP062091.1_RagTag	-	710720	712586	67.276131	12.520547	15.851398
NGRUG00000054857	-	CP062091.1_RagTag	+	712605	717968	42.589085	7.926119	10.034711
NGRUG00000054865	-	CP062091.1_RagTag	-	712724	714175	19.982475	3.718875	4.708210
gene:NAEGRDRAFT_59580	-	CP062091.1_RagTag	-	716678	718629	0.000000	0.000000	0.000000
NGRUG00000054881	-	CP062091.1_RagTag	-	723900	724895	3.660643	0.681271	0.862510
NGRUG00000054885	-	CP062091.1_RagTag	-	725716	726880	0.256000	0.047643	0.060318
NGRUG00000054891	-	CP062091.1_RagTag	+	727139	729269	630.787903	117.393936	148.624329
NGRUG00000054897	-	CP062091.1_RagTag	-	733444	735203	503.349182	93.676712	118.597603
NGRUG00000054905	-	CP062091.1_RagTag	-	735355	736869	43.774918	8.146811	10.314113
NGRUG00000054909	-	CP062091.1_RagTag	+	738307	739998	30.058510	5.594094	7.082295
NGRUG00000054913	-	CP062091.1_RagTag	-	740922	741912	571.015137	106.269814	134.540863
NGRUG00000054919	-	CP062091.1_RagTag	-	742073	742493	1498.344971	278.852203	353.035492
NGRUG00000054925	-	CP062091.1_RagTag	-	742534	745392	28.468786	5.298235	6.707729
NGRUG00000054933	-	CP062091.1_RagTag	+	742646	744544	322.759674	60.067780	76.047653
NGRUG00000054949	-	CP062091.1_RagTag	-	747472	748872	0.169879	0.031616	0.040026
NGRUG00000054967	-	CP062091.1_RagTag	-	757019	758066	253.249496	47.131458	59.669880
NGRUG00000054974	-	CP062091.1_RagTag	+	758157	759645	1.201001	0.223514	0.282976
NGRUG00000054990	-	CP062091.1_RagTag	-	764582	766178	2.295093	0.427132	0.540763
NGRUG00000054999	-	CP062091.1_RagTag	+	766333	767394	958.510376	178.385315	225.841309
NGRUG00000055003	-	CP062091.1_RagTag	-	767513	771238	77.319374	14.389663	18.217756
NGRUG00000055007	-	CP062091.1_RagTag	+	771731	778304	27.789272	5.171773	6.547624
NGRUG00000055013	-	CP062091.1_RagTag	-	778430	779452	0.261975	0.048755	0.061726
NGRUG00000055023	-	CP062091.1_RagTag	-	782246	784295	137.346832	25.561182	32.361244
NGRUG00000055029	-	CP062091.1_RagTag	+	785247	790562	10.850075	2.019273	2.556462
NGRUG00000055034	-	CP062091.1_RagTag	+	790587	794669	26.920403	5.010070	6.342904
NGRUG00000055038	-	CP062091.1_RagTag	-	795840	798184	13.772788	2.568259	3.251495
NGRUG00000055059	-	CP062091.1_RagTag	-	798325	800009	25.417728	4.730412	5.988848
NGRUG00000055065	-	CP062091.1_RagTag	-	800628	801354	147.872070	27.520000	34.841167
NGRUG00000055079	-	CP062091.1_RagTag	+	806949	809295	0.000000	0.000000	0.000000
NGRUG00000055085	-	CP062091.1_RagTag	-	809715	810690	6.337749	1.179498	1.493281
NGRUG00000055091	-	CP062091.1_RagTag	-	814667	815572	15.688742	2.919782	3.696534
gene:NAEGRDRAFT_81683	-	CP062091.1_RagTag	+	817128	817772	0.000000	0.000000	0.000000
gene:NAEGRDRAFT_53199	-	CP062091.1_RagTag	+	818812	819375	85.349289	15.884084	20.109739
NGRUG00000055095	-	CP062091.1_RagTag	+	820509	821054	18.276556	3.401392	4.306267
gene:NAEGRDRAFT_74018	-	CP062091.1_RagTag	-	821687	822163	0.000000	0.000000	0.000000
gene:NAEGRDRAFT_76618	-	CP062091.1_RagTag	-	823701	824246	0.000000	0.000000	0.000000
gene:NAEGRDRAFT_53310	-	CP062091.1_RagTag	-	826135	827190	0.142045	0.026436	0.033468
gene:NAEGRDRAFT_74200	-	CP062091.1_RagTag	-	827697	828557	0.515679	0.095971	0.121503
NGRUG00000055099	-	CP062091.1_RagTag	-	829202	831019	8.300000	1.544687	1.955621
NGRUG00000055108	-	CP062091.1_RagTag	-	835599	840234	20.610466	3.835748	4.856175
NGRUG00000055117	-	CP062091.1_RagTag	-	841096	842322	0.122249	0.022751	0.028804
NGRUG00000055121	-	CP062091.1_RagTag	-	842875	843843	8435.773438	1569.954956	1987.611328
NGRUG00000055127	-	CP062091.1_RagTag	+	845108	847100	121.532852	22.618092	28.635202
NGRUG00000055137	-	CP062091.1_RagTag	-	846110	848071	7.841093	1.459281	1.847494
NGRUG00000055141	-	CP062091.1_RagTag	+	848262	849494	1.355231	0.252218	0.319315
NGRUG00000055145	-	CP062091.1_RagTag	-	849579	851210	0.120711	0.022465	0.028442
NGRUG00000055149	-	CP062091.1_RagTag	+	851804	852756	1663.855225	309.654785	392.032532
NGRUG00000055155	-	CP062091.1_RagTag	+	852981	853496	0.000000	0.000000	0.000000
NGRUG00000055159	-	CP062091.1_RagTag	-	853590	854689	2.490909	0.463575	0.586900
NGRUG00000055164	-	CP062091.1_RagTag	-	854932	856027	33.399635	6.215900	7.869521
NGRUG00000055170	-	CP062091.1_RagTag	-	856204	858645	13.806716	2.569524	3.253097
NGRUG00000055174	-	CP062091.1_RagTag	-	858988	860181	1.660804	0.309087	0.391314
NGRUG00000055178	-	CP062091.1_RagTag	-	860396	861774	29.572153	5.503579	6.967701
NGRUG00000055184	-	CP062091.1_RagTag	-	862168	863298	0.227233	0.042290	0.053540
NGRUG00000055188	-	CP062091.1_RagTag	+	864115	865562	34.265804	6.377100	8.073605
NGRUG00000055195	-	CP062091.1_RagTag	-	866028	866736	127.468262	23.722713	30.033686
NGRUG00000055201	-	CP062091.1_RagTag	-	866837	870290	15.244729	2.837148	3.591917
gene:NAEGRDRAFT_74179	-	CP062091.1_RagTag	+	871329	872543	3.178601	0.591559	0.748932
NGRUG00000055208	-	CP062091.1_RagTag	+	872689	875163	93.156364	17.337034	21.949221
NGRUG00000055214	-	CP062091.1_RagTag	+	875222	877478	121.000443	22.519007	28.509756
NGRUG00000055220	-	CP062091.1_RagTag	-	877482	879083	110.397247	20.545679	26.011465
NGRUG00000055234	-	CP062091.1_RagTag	-	881758	887938	10.986870	2.044731	2.588693
NGRUG00000055244	-	CP062091.1_RagTag	+	888021	889135	551.809875	102.695572	130.015762
NGRUG00000055249	-	CP062091.1_RagTag	-	889406	890611	8.197347	1.525582	1.931434
gene:NAEGRDRAFT_74172	-	CP062091.1_RagTag	+	890791	892801	7.152163	1.331066	1.685171
NGRUG00000055253	-	CP062091.1_RagTag	+	892850	894763	60.377220	11.236612	14.225897
NGRUG00000055259	-	CP062091.1_RagTag	+	894783	896330	13.932171	2.592872	3.282656
NGRUG00000055263	-	CP062091.1_RagTag	-	896458	898798	9.880393	1.838808	2.327988
NGRUG00000055269	-	CP062091.1_RagTag	-	900984	902896	26.618113	4.953812	6.271679
NGRUG00000055277	-	CP062091.1_RagTag	-	903856	907612	29.773560	5.541062	7.015156
NGRUG00000055283	-	CP062091.1_RagTag	-	907800	908816	426.278259	79.333290	100.438393
NGRUG00000055287	-	CP062091.1_RagTag	+	909234	910542	3.817881	0.710534	0.899558
NGRUG00000055297	-	CP062091.1_RagTag	+	910673	912710	36.603535	6.812168	8.624414
NGRUG00000055302	-	CP062091.1_RagTag	+	912797	914191	15.670251	2.916340	3.692177
NGRUG00000055306	-	CP062091.1_RagTag	+	915274	916176	98.602440	18.350586	23.232409
NGRUG00000055310	-	CP062091.1_RagTag	-	916272	917255	69.636177	12.959767	16.407465
gene:NAEGRDRAFT_74160	-	CP062091.1_RagTag	-	917665	918120	2.081140	0.387314	0.490352
NGRUG00000055314	-	CP062091.1_RagTag	+	919028	920200	51.492752	9.583153	12.132565
NGRUG00000055318	-	CP062091.1_RagTag	-	920278	921846	12.635437	2.351541	2.977123
NGRUG00000055322	-	CP062091.1_RagTag	+	922030	924177	37.615921	7.000579	8.862948
NGRUG00000055326	-	CP062091.1_RagTag	-	924185	925114	143.747314	26.752356	33.869305
NGRUG00000055334	-	CP062091.1_RagTag	+	927548	928217	52.269680	9.727743	12.315623
NGRUG00000055340	-	CP062091.1_RagTag	-	928411	929523	44.461319	8.274554	10.475842
NGRUG00000055348	-	CP062091.1_RagTag	-	929565	931065	0.532477	0.099098	0.125461
NGRUG00000055354	-	CP062091.1_RagTag	+	931435	935821	8.440140	1.570768	1.988640
NGRUG00000055364	-	CP062091.1_RagTag	+	936123	936914	2.183081	0.406286	0.514371
NGRUG00000055368	-	CP062091.1_RagTag	+	937864	938213	1.302589	0.242421	0.306912
NGRUG00000055374	-	CP062091.1_RagTag	+	939703	942013	1.450337	0.269918	0.341724
NGRUG00000055383	-	CP062091.1_RagTag	+	942938	943939	0.307385	0.057206	0.072425
NGRUG00000055387	-	CP062091.1_RagTag	+	944177	944604	198.852798	37.007862	46.853092
NGRUG00000055392	-	CP062091.1_RagTag	-	945050	947012	45.991596	8.559349	10.836400
NGRUG00000055400	-	CP062091.1_RagTag	+	945057	945747	63.330242	11.786190	14.921679
NGRUG00000055406	-	CP062091.1_RagTag	+	947376	948818	297.406677	55.349411	70.074059
